,value
7612,2.4081355413296675
7613,2.4420197267889825
7614,2.4038359122869015
7615,2.4373864882043135
7616,2.392024098816816
7617,2.2121405012340007
7618,2.5645496356784747
7619,2.2434689193027895
7620,2.216592645646048
7621,2.383402397900308
7622,2.5192604963133234
7623,2.448886590658922
7624,2.385943523897436
7625,2.3224720496478577
7626,2.4375744898797533
7627,2.4727566785424417
7628,2.4154249640421956
7629,2.5653836318859486
7630,2.377044068376151
7631,2.340688076870789
7632,2.3982130926916483
7633,2.4120220636869503
7634,2.344401683747792
7635,2.4848464147208484
7636,2.094436675958569
7637,2.5090278335312144
7638,2.4333107578150015
7639,2.194518852009012
7640,2.415264058756736
7641,2.3946596975327292
7642,2.453358242791226
7643,2.393147296177118
7644,2.342493123500339
7645,2.4093376527211428
7646,2.3490039933730604
7647,2.5559366574932834
7648,2.5462289168421153
7649,2.417155059414185
7650,2.2423757008471865
7651,2.474712724495461
7652,2.2983627072787196
7653,2.5096130625645094
7654,2.481762280643728
7655,2.410926025623236
7656,2.3534013384653227
7657,2.369731683786144
7658,2.4868772140600948
7659,2.4028434610757534
7660,2.343779156327279
7661,2.3261290470120297
7662,2.5148586400270845
7663,2.4136458345411027
7664,2.2459910792333053
7665,2.368845986935882
7666,2.416642726357892
7667,2.460944426036132
7668,2.511987240871327
7669,2.381595641074623
7670,2.5340207679814384
7671,2.4651494903674878
7672,2.490135963473996
7673,2.445829629690429
7674,2.290943969644568
7675,2.4440223562044308
7676,2.338772207278113
7677,2.6063594039182476
7678,2.4056586863560896
7679,2.3303923592410647
7680,2.5036172710818447
7681,2.3832134020100906
7682,2.2767744339087503
7683,2.482793629497463
7684,2.3796357741483884
7685,2.3856762254150925
7686,2.187010922239469
7687,2.356245351813257
7688,2.3358863866749258
7689,2.411192948977773
7690,2.408167062153015
7691,2.23387455014811
7692,2.5455677139574115
7693,2.2577131261380234
7694,2.331213733117522
7695,2.180261621716394
7696,2.323196347695002
7697,2.2981431395176037
7698,2.428045709649621
7699,2.3603962413317054
7700,2.4411033116911507
7701,2.3539862694495803
7702,2.3765650338902584
7703,2.4735384685603097
7704,2.298596434124805
7705,2.4573443453310326
7706,2.4154065559633584
7707,2.4176141057669107
7708,2.4552092451824623
7709,2.251355083572092
7710,2.455044528126675
7711,2.4338092317318605
7712,2.2891146798330224
7713,2.390206081439372
7714,2.4074850052818757
7715,2.3014844306456657
7716,2.413614789856314
7717,2.349242772083665
7718,2.3797086353034684
7719,2.3346859943925358
7720,2.534116927711968
7721,2.340596297185077
7722,2.44773321310108
7723,2.472680860938725
7724,2.4189014429080635
7725,2.4970106850612055
7726,2.2914532186373244
7727,2.1239300248019535
7728,2.3700492301176306
7729,2.5051462858001314
7730,2.3867612707784693
7731,2.428310855740228
7732,2.35042729751449
7733,2.369451523047586
7734,2.4241722856777925
7735,2.2380410833159106
7736,2.503324411740256
7737,2.4128394130630344
7738,2.5167469875717385
7739,2.4312212910776116
7740,2.4559128302838484
7741,2.5119613113430397
7742,2.4338141153715704
7743,2.4951526254429948
7744,2.4398789617060284
7745,2.381346982247424
7746,2.4729004997333175
7747,2.437221313337456
7748,2.3708124061636235
7749,2.4252981307651815
7750,2.5057360314521198
7751,2.516488291297507
7752,2.474256139343464
7753,2.4633885580408594
7754,2.3839665078060865
7755,2.802684904454738
7756,2.372865228543935
7757,2.454504059747312
7758,2.5020614646501427
7759,2.3476431309709516
7760,2.259076832483724
7761,2.288321631051409
7762,2.228770018029453
7763,2.3575179815357847
7764,2.369220624746358
7765,2.561951638813923
7766,2.2732967221690217
7767,2.2964579092646504
7768,2.360810188445089
7769,2.2550367459584346
7770,2.4841306532980822
7771,2.560298506609355
7772,2.342626413627463
7773,2.322375701602721
7774,2.5052240650095037
7775,2.4288740970215947
7776,2.2620799164919814
7777,2.3577316948306035
7778,2.5187176367288364
7779,2.2906210047035143
7780,2.3002485972910534
7781,2.4724560447599404
7782,2.5587862071322633
7783,2.3175484251193272
7784,2.3334709189767073
7785,2.4397165724843006
7786,2.4902555281506
7787,2.4255697055074443
7788,2.2285314604258435
7789,2.4732522662909195
7790,2.478301774260617
7791,2.3406418467965455
7792,2.497138862064633
7793,2.405790012604184
7794,2.4985536869730876
7795,2.405982977311089
7796,2.6100154046701314
7797,2.2283040239364085
7798,2.361444503401512
7799,2.5244264753572256
7800,2.4908272060920793
7801,2.4156525638901654
7802,2.6566416575409484
7803,2.356435474054914
7804,2.4807617675793106
7805,2.498536031278184
7806,2.483987678308907
7807,2.1817945304407775
7808,2.4684408813025804
7809,2.5610367632664714
7810,2.2408999707791173
7811,2.535792060819927
7812,2.4236745509322355
7813,2.446022295240575
7814,2.287822321478623
7815,2.4677812903021965
7816,2.398185853291751
7817,2.536913654143981
7818,2.313881742189989
7819,2.4017359657685255
7820,2.5088337069330957
7821,2.3812023235812707
7822,2.300472006874392
7823,2.4577591646420336
7824,2.46249943701907
7825,2.4118343628060006
7826,2.451874066138263
7827,2.400827967300732
7828,2.2590210205228196
7829,2.3098999331522116
7830,2.464926243187415
7831,2.3117360925192565
7832,2.489341029645834
7833,2.4208584371882798
7834,2.443576368209108
7835,2.3419228127475025
7836,2.5000728846502187
7837,2.4644351003236618
7838,2.2478565668621195
7839,2.3738298590926146
7840,2.300355032011582
7841,2.291063561434857
7842,2.413365172342536
7843,2.5223902288263496
7844,2.228567485139135
7845,2.4505038791679628
7846,2.4515807449999256
7847,2.4841071151437264
7848,2.3664417576753585
7849,2.44862773979604
7850,2.372437463077973
7851,2.4880759152567338
7852,2.413969749046268
7853,2.520931676497148
7854,2.4305648057792295
7855,2.4040525287484953
7856,2.267921335574861
7857,2.328070188115607
7858,2.294830072103451
7859,2.3854468311976276
7860,2.51176830767169
7861,2.4035367218188775
7862,2.3012606355343257
7863,2.3576648225858285
7864,2.508296063620802
7865,2.3140590967976857
7866,2.424083216952426
7867,2.358216705325631
7868,2.5436068543647616
7869,2.468093148312756
7870,2.5069135030380716
7871,2.255744316798867
7872,2.4081706746200418
7873,2.335403479797748
7874,2.3835669664853207
7875,2.440334744343823
7876,2.149782299682339
7877,2.4616448337841335
7878,2.3277040606508543
7879,2.411665193926226
7880,2.4334122564193708
7881,2.176615565754643
7882,2.3933551821552914
7883,2.3147296614348774
7884,2.3686118713136555
7885,2.5499173934397965
7886,2.2507471172009854
7887,2.3283228609139397
7888,2.275410116531677
7889,2.3947680879153355
7890,2.537816899980755
7891,2.6073470231119917
7892,2.4425129633617604
7893,2.267660364636791
7894,2.413577999706524
7895,2.4261476092958683
7896,2.5041760061055687
7897,2.4246964203998402
7898,2.455580841787233
7899,2.3083996209345576
7900,2.368661891252505
7901,2.385502346369099
7902,2.42678588993352
7903,2.36004890384121
7904,2.32382228818649
7905,2.505433160450382
7906,2.4791969585599922
7907,2.459709506034513
7908,2.45538898447171
7909,2.4152271277578756
7910,2.3161539069413966
7911,2.2075589242803395
7912,2.495125902444113
7913,2.289669922652657
7914,2.4582309721971005
7915,2.320622245136803
7916,2.3709450282651474
7917,2.5618647985005607
7918,2.336698376923209
7919,2.4466113019265543
7920,2.2728649435087696
7921,2.499023277318721
7922,2.5241685769698727
7923,2.3793352226020024
7924,2.3704043047116206
7925,2.4652282528268152
7926,2.383175259292852
7927,2.2691338302988777
7928,2.317051969381694
7929,2.5734788234255865
7930,2.5513710640852176
7931,2.3876708051188995
7932,2.24909623990333
7933,2.334936770970778
7934,2.484359879465366
7935,2.268800227190345
7936,2.3887426169822623
7937,2.355223667384746
7938,2.515366766764593
7939,2.508986654057661
7940,2.4326173857093445
7941,2.4428748289405484
7942,2.3458983255508192
7943,2.332538936514552
7944,2.4164510481078647
7945,2.4440937552838986
7946,2.3253840056135107
7947,2.346750961845766
7948,2.326730562338717
7949,2.4954743092843974
7950,2.459681022552025
7951,2.4406996842505833
7952,2.4601804972117756
7953,2.415565695667466
7954,2.314682215208003
7955,2.422655396037506
7956,2.427781776086023
7957,2.4480324964139113
7958,2.525662578358393
7959,2.382805864701649
7960,2.509492656287569
7961,2.508923133167152
7962,2.319939715051543
7963,2.4151321165282336
7964,2.489184839776562
7965,2.3213131739262027
7966,2.399776164318584
7967,2.50776627728629
7968,2.58689748161633
7969,2.5156548252112896
7970,2.440527460322956
7971,2.1620655005935996
7972,2.2560986475712363
7973,2.337018839237456
7974,2.4742208326202713
7975,2.41218243592408
7976,2.450584393428968
7977,2.3355113032227917
7978,2.5820393129053327
7979,2.2444681961898327
7980,2.378077665232159
7981,2.4044490493537003
7982,2.3926172753318236
7983,2.3242642742555244
7984,2.4529767161421763
7985,2.438325328863683
7986,2.420072429317466
7987,2.409315734513096
7988,2.408828872232445
7989,2.532627959474293
7990,2.4379730278639817
7991,2.617213301017646
7992,2.367896079204002
7993,2.5506920226968597
7994,2.425675492721477
7995,2.3618693156172506
7996,2.5036886474213174
7997,2.467173559129982
7998,2.451056082366923
7999,2.5006131309802346
8000,2.178074381448789
8001,2.2766012812612506
8002,2.582844568977095
8003,2.2665573968258768
8004,2.460757850274558
8005,2.368141490009659
8006,2.3356784837724955
8007,2.5743830878401077
8008,2.3503591070225216
8009,2.0780867894376156
8010,2.39459796874367
8011,2.3888909847000637
8012,2.3851050518404144
8013,2.3172174550610696
8014,2.1836854987400733
8015,2.457054619401152
8016,2.249946107913756
8017,2.396811578870469
8018,2.2925218638108835
8019,2.423730516554508
8020,2.46205471396122
8021,2.505460082938391
8022,2.4651202481871404
8023,2.513064230693014
8024,2.3823932090640687
8025,2.3348067570290802
8026,2.297841038211732
8027,2.2910092248196983
8028,2.4953139553242845
8029,2.434458699149096
8030,2.296504859558804
8031,2.493246990782224
8032,2.545151551346483
8033,2.4003484468122824
8034,2.239939918480253
8035,2.546122015954547
8036,2.3398458640104156
8037,2.4406692129774235
8038,2.335289530602541
8039,2.4700981990391377
8040,2.297916467407077
8041,2.3650813613202497
8042,2.374164462687934
8043,2.3931146635117195
8044,2.3360028690929964
8045,2.51399236841793
8046,2.5297133018600237
8047,2.273318635303937
8048,2.39979767418213
8049,2.4400027799642587
8050,2.306986974549246
8051,2.3758184048823736
8052,2.332670575460941
8053,2.295276239454347
8054,2.4653836692508064
8055,2.463088288900183
8056,2.4701337753068837
8057,2.5104716346307714
8058,2.3418803590364496
8059,2.388954643955403
8060,2.3449305536007095
8061,2.504131149303805
8062,2.3190284593832065
8063,2.394852729087148
8064,2.5741038722686396
8065,2.4712561942461373
8066,2.4385692187300108
8067,2.2785334645269137
8068,2.324149404324713
8069,2.4747915917562735
8070,2.685773394083321
8071,2.3673408084591863
8072,2.251115545575081
8073,2.3234489983484083
8074,2.425019291732091
8075,2.2639302400788996
8076,2.4316334844069036
8077,2.425157779032303
8078,2.3932723132333815
8079,2.345915692670364
8080,2.4455689528082045
8081,2.400085219961825
8082,2.478748615606509
8083,2.352817928649795
8084,2.367786136603383
8085,2.5070428353279133
8086,2.2805998848655333
8087,2.5810362059052157
8088,2.5244652544989616
8089,2.430383903062741
8090,2.4278496186674485
8091,2.6386913996588266
8092,2.296736221638751
8093,2.523867614051537
8094,2.333185934677598
8095,2.449188686808085
8096,2.3261681875706164
8097,2.4525283130891116
8098,2.5122880729980643
8099,2.248484784736066
8100,2.433653447421386
8101,2.506433925402956
8102,2.285896939168064
8103,2.451156069937721
8104,2.4196869678350574
8105,2.453822438459834
8106,2.4184312375822326
8107,2.3108676855367194
8108,2.4426649975799464
8109,2.308281982292363
8110,2.5075975748118076
8111,2.565490771003211
8112,2.4706468044950998
8113,2.4273193049332895
8114,2.432573486801736
8115,2.380913086673365
8116,2.4190984265932274
8117,2.2290886048805603
8118,2.593560416259816
8119,2.4642483786128335
8120,2.466706704055054
8121,2.3026116809075416
8122,2.4326200492725483
8123,2.468797374875978
8124,2.4762860579684918
8125,2.58247115629741
8126,2.4205579148650656
8127,2.4805837099116945
8128,2.185399743315781
8129,2.285960423799279
8130,2.4287985824751814
8131,2.338431429074955
8132,2.281611137013625
8133,2.315226160297159
8134,2.350199614545374
8135,2.4925095713138266
8136,2.5302802466822105
8137,2.4453785672548767
8138,2.3762484732228373
8139,2.4424573164799397
8140,2.481563182132318
8141,2.4798873604040668
8142,2.2827143230105196
8143,2.4003938592568232
8144,2.297908737343826
8145,2.3705417464401157
8146,2.2598350988926814
8147,2.4440258224909788
8148,2.368477833301241
8149,2.5989075894190528
8150,2.512078675101105
8151,2.4106391482377343
8152,2.321369268720174
8153,2.2732802761214885
8154,2.5865642157211153
8155,2.2799942708804166
8156,2.252899660496595
8157,2.3828056689054757
8158,2.3311968791018325
8159,2.433888232173313
8160,2.3606118073133877
8161,2.3338373884031194
8162,2.375244286459421
8163,2.2340221538052663
8164,2.576988188376886
8165,2.234717235680348
8166,2.288556963020767
8167,2.4568023199079936
8168,2.680455094726776
8169,2.4431996766541078
8170,2.5067402590408916
8171,2.366315210121789
8172,2.4462034906231453
8173,2.6425581438222228
8174,2.3552310515368524
8175,2.562804843952157
8176,2.248319629575369
8177,2.52700000714507
8178,2.4349096662164613
8179,2.2920957343180715
8180,2.318544553084115
8181,2.410688789239615
8182,2.400177441826366
8183,2.4588186405044996
8184,2.7111891831016726
8185,2.3992396948737342
8186,2.5115167559796947
8187,2.5182967420478977
8188,2.2836163544334496
8189,2.3386217922037407
8190,2.535430760262981
8191,2.4532033898804055
8192,2.3349837353654954
8193,2.6284807650556896
8194,2.3459078992572833
8195,2.3691665107357456
8196,2.5569876402310627
8197,2.3106738410299816
8198,2.4086245254054375
8199,2.3401460137049814
8200,2.4648028175749137
8201,2.400822183571035
8202,2.5446987577007083
8203,2.3194306235607005
8204,2.1623277375108914
8205,2.539035280458178
8206,2.4490094808140657
8207,2.3361275078003536
8208,2.333962461060469
8209,2.614471875435513
8210,2.3877570314889622
8211,2.37150795437084
8212,2.1710196138457634
8213,2.614247959336137
8214,2.2530891062974856
8215,2.497801969680464
8216,2.5681014363163253
8217,2.335316014812819
8218,2.5764133139548577
8219,2.579399905254008
8220,2.48306289187433
8221,2.3005860506548697
8222,2.4654230237878276
8223,2.3713315714824286
8224,2.2494056956758945
8225,2.4631626238002142
8226,2.1990790717415223
8227,2.3539038954257787
8228,2.3823437145183464
8229,2.4238526411976364
8230,2.241165089751582
8231,2.405378145442816
8232,2.3143339212450984
8233,2.2169680739920175
8234,2.421153521982665
8235,2.3934084625538654
8236,2.2919467994384677
8237,2.347298635960228
8238,2.3259072755742514
8239,2.2678679284854844
8240,2.4438498639020514
8241,2.3310161029389818
8242,2.2438994564844874
8243,2.269847246536678
8244,2.3266441426585187
8245,2.315610722931792
8246,2.1896091509585975
8247,2.4697510291993114
8248,2.4862713706666235
8249,2.518963371935396
8250,2.2870957109327303
8251,2.44003639642014
8252,2.3375157710262093
8253,2.4330500444003462
8254,2.4309631586835736
8255,2.437291211458302
8256,2.310688215810678
8257,2.185112807154314
8258,2.3911534409607813
8259,2.491023593732448
8260,2.548730544153836
8261,2.3410188121591333
8262,2.4443198234428496
8263,2.484741657745958
8264,2.443097259196272
8265,2.3494120739869895
8266,2.4405302366361004
8267,2.333999736282623
8268,2.4364184731331457
8269,2.2053518594830037
8270,2.435355952444921
8271,2.388559855103828
8272,2.1843739892075065
8273,2.5021820158794337
8274,2.3184011250840464
8275,2.5369696666711787
8276,2.4843882604465537
8277,2.355682802635268
8278,2.4366031671453428
8279,2.3804610781329814
8280,2.2775360828230857
8281,2.3195970495648943
8282,2.4763987602222084
8283,2.4392574078388067
8284,2.3882480477705905
8285,2.403924070465473
8286,2.3323730230070145
8287,2.307661405078948
8288,2.4365715934175545
8289,2.3804385375448627
8290,2.450459623869211
8291,2.488366577270067
8292,2.337398073030049
8293,2.3807935378925524
8294,2.4383973051825256
8295,2.33785580624333
8296,2.3488443758488957
8297,2.435186541094098
8298,2.357101043072987
8299,2.3387913103563642
8300,2.3385272322983353
8301,2.4643812525058117
8302,2.397946601275943
8303,2.4281493116125397
8304,2.2742772256861503
8305,2.493272777192275
8306,2.2117485568756177
8307,2.1625664468168586
8308,2.5012368622353276
8309,2.3428745774344426
8310,2.401473230371174
8311,2.4731104109362962
8312,2.5613033948078967
8313,2.11133059340005
8314,2.425207770500948
8315,2.559436363239673
8316,2.2764612799946033
8317,2.388937815642929
8318,2.469116716942069
8319,2.360672431801918
8320,2.399250972353643
8321,2.3617171637431786
8322,2.3481512582376207
8323,2.4034316454435034
8324,2.4949103848008134
8325,2.5086375905917797
8326,2.4767022031606998
8327,2.428781136194475
8328,2.505839491214941
8329,2.4184050322634905
8330,2.4502743741220714
8331,2.3618117934399816
8332,2.5340190671909713
8333,2.325273428754272
8334,2.4705611635737426
8335,2.394964437673066
8336,2.5157931202389436
8337,2.3916755499690088
8338,2.4888065843560323
8339,2.2881548032169983
8340,2.416373379265211
8341,2.415329622492594
8342,2.333952131380619
8343,2.215703014224218
8344,2.6423832101978073
8345,2.419343065568138
8346,2.3029342522054286
8347,2.2933192938106184
8348,2.2009331597582653
8349,2.4251082059272067
8350,2.2691623090867243
8351,2.417366524419111
8352,2.3962571019073384
8353,2.361195282074574
8354,2.390483652456644
8355,2.3349791666187043
8356,2.310100227852084
8357,2.3368088333844415
8358,2.2636646329806647
8359,2.3629015106796563
8360,2.2909294710980648
8361,2.422097614987796
8362,2.256768673317204
8363,2.339240295697163
8364,2.461179714191536
8365,2.4893448651613026
8366,2.247797484372375
8367,2.5186945051590035
8368,2.4216171346206474
8369,2.616263853318814
8370,2.364696955674385
8371,2.488974271627669
8372,2.441731660642796
8373,2.271482422812701
8374,2.4232045857212183
8375,2.476698263753442
8376,2.4528830310158005
8377,2.4500597978568086
8378,2.3529546017975735
8379,2.3555969444054403
8380,2.3980031995604345
8381,2.527433730107984
8382,2.4678221237535576
8383,2.494878910231012
8384,2.3462932071270055
8385,2.467287298587498
8386,2.572050069347907
8387,2.5751717955300473
8388,2.4812405993600795
8389,2.558318912049865
8390,2.422246599444249
8391,2.388105535067156
8392,2.335780456743181
8393,2.2592565770289346
8394,2.537789440750984
8395,2.4152938776157358
8396,2.5360521304572323
8397,2.4449971446931023
8398,2.394942531968166
8399,2.381496147213905
8400,2.22953489377781
8401,2.391914342571347
8402,2.161366787571328
8403,2.430214890764375
8404,2.4047355223362685
8405,2.4740393004514267
8406,2.6157649214467824
8407,2.2712194326044317
8408,2.522405842284353
8409,2.4456422244723797
8410,2.650015391514246
8411,2.54034016750054
8412,2.4801917065868544
8413,2.3951472770849054
8414,2.4869516719131908
8415,2.4336052045666534
8416,2.3432320397642306
8417,2.5810385507498657
8418,2.2980111315997824
8419,2.4400967719768465
8420,2.4604705320132956
8421,2.301816183540107
8422,2.286109866264102
8423,2.494275081620777
8424,2.3759761519952893
8425,2.3672175549405834
8426,2.491595792623422
8427,2.4452448596206247
8428,2.51631446692768
8429,2.2023641522211745
8430,2.2829053703498663
8431,2.453108877761681
8432,2.4380374462473493
8433,2.555462641823375
8434,2.2198119977766764
8435,2.3440796171165212
8436,2.1758727319078526
8437,2.442390835007412
8438,2.298405704427201
8439,2.6220619508004264
8440,2.3053430334695664
8441,2.4841506938659963
8442,2.425495673413309
8443,2.4803355084146577
8444,2.47719495954115
8445,2.4078711074628547
8446,2.434337255603712
8447,2.4551433508828127
8448,2.4642586678986222
8449,2.2517849814299375
8450,2.448785822248637
8451,2.3997516896230913
8452,2.4124355564313738
8453,2.377988771337303
8454,2.4211440468751935
8455,2.459427729562892
8456,2.392158373741321
8457,2.4756202864049066
8458,2.2801515995815573
8459,2.384093336574161
8460,2.4888867337612393
8461,2.2841690794982967
8462,2.357559002400295
8463,2.503998235530444
8464,2.337402006274738
8465,2.200933134475107
8466,2.3211315633478007
8467,2.35036287221719
8468,2.4213139555893823
8469,2.5066830547393106
8470,2.482295866816771
8471,2.228586564173585
8472,2.2364628890234375
8473,2.4307166601953787
8474,2.396331068319039
8475,2.436199761289664
8476,2.5013158453381266
8477,2.2892242243120107
8478,2.411311018326169
8479,2.5584374650446673
8480,2.4519092975124837
8481,2.357760913404211
8482,2.437698893064242
8483,2.48428813632688
8484,2.366004570684507
8485,2.3764727397027863
8486,2.4539322384608093
8487,2.3163383612366806
8488,2.4778967037834203
8489,2.5363267079521234
8490,2.4160074598749515
8491,2.3256086619503376
8492,2.3337846017239445
8493,2.4760759159599983
8494,2.3311939332975022
8495,2.3600906518705687
8496,2.2792312103702086
8497,2.2530957625674715
8498,2.47602396837396
8499,2.3788057424189093
8500,2.215109605167271
8501,2.4251524538242837
8502,2.3101616543990753
8503,2.49879935826865
8504,2.3231877071426896
8505,2.421309466588505
8506,2.3854908533615995
8507,2.4611014657117445
8508,2.400342964851742
8509,2.3552839099312664
8510,2.3725953484317115
8511,2.450780748443812
8512,2.4856770375090997
8513,2.6258916703367734
8514,2.2974718090543966
8515,2.3985675371057837
8516,2.470196524544109
8517,2.4813060954346016
8518,2.5860005955239935
8519,2.31864852850723
8520,2.334678242586548
8521,2.494084408154294
8522,2.462996900614449
8523,2.444240973957286
8524,2.1754693840339514
8525,2.237818352504345
8526,2.406911676759839
8527,2.2332172180163785
8528,2.3994948438361066
8529,2.338405941458086
8530,2.4163950999330712
8531,2.5742310685202923
8532,2.411756382240605
8533,2.585862965425329
8534,2.3040222503158723
8535,2.2565442204939186
8536,2.3354904110095753
8537,2.302307321071683
8538,2.387729670337011
8539,2.4276469874710562
8540,2.278748789634709
8541,2.356819941277436
8542,2.5151959043793597
8543,2.279083154204699
8544,2.2298887581754747
8545,2.2817220921083754
8546,2.166580097928542
8547,2.399911954618541
8548,2.39454913332927
8549,2.17499093923755
8550,2.2451263666030385
8551,2.514613531003258
8552,2.450479330492186
8553,2.4394993544944774
8554,2.3638835975268946
8555,2.495051611186064
8556,2.28599299765444
8557,2.5804040045623546
8558,2.561700878563306
8559,2.50752662078849
8560,2.332108693339166
8561,2.4688929791395364
8562,2.3275732998433085
8563,2.456814720525782
8564,2.5305687884352244
8565,2.5370261470624187
8566,2.389863256416071
8567,2.322835282022114
8568,2.430134376467445
8569,2.4343261210521896
8570,2.480192225704133
8571,2.286975804987956
8572,2.5695192283002886
8573,2.2013228980270445
8574,2.4403099139561135
8575,2.2151657115943255
8576,2.5503045586037905
8577,2.3810936997833987
8578,2.4755687112737106
8579,2.4436176913446217
8580,2.5784567647846313
8581,2.3478694086354994
8582,2.3521752842178576
8583,2.5825425129737547
8584,2.398071958014874
8585,2.426174270463579
8586,2.402954456804509
8587,2.376536950720709
8588,2.250521242242598
8589,2.5952191039886445
8590,2.318133725237223
8591,2.2303110063350284
8592,2.38151159449265
8593,2.282435341563036
8594,2.516812005263847
8595,2.3108794274460442
8596,2.4947290109493956
8597,2.37102505566869
8598,2.440946448122638
8599,2.462458982263966
8600,2.404485507018511
8601,2.436325090143969
8602,2.434189547896646
8603,2.671021285761585
8604,2.236116922885903
8605,2.4174052083011066
8606,2.594149326579285
8607,2.5906358369618046
8608,2.4201164723766664
8609,2.322838246051984
8610,2.2768592474950875
8611,2.394320764116856
8612,2.3673995415048132
8613,2.38262427777239
8614,2.480681963576658
8615,2.6516061804833346
8616,2.455364434900665
8617,2.5772515452520413
8618,2.538628557938596
8619,2.404117898503193
8620,2.6641240293298707
8621,2.4963882414511582
8622,2.4072163179670727
8623,2.4433473343452317
8624,2.3100690125102714
8625,2.578508630805083
8626,2.302242943136483
8627,2.2117119889025414
8628,2.392835068681208
8629,2.4753220642268565
8630,2.454076074687123
8631,2.4720661642814084
8632,2.398287438254329
8633,2.291962593085199
8634,2.5263529233502657
8635,2.4976382704050817
8636,2.6533344275572
8637,2.406820009762006
8638,2.402082060959445
8639,2.4965105658896825
8640,2.4615611458180355
8641,2.476877040521832
8642,2.5333932399708003
8643,2.345386130132662
8644,2.3490037142769844
8645,2.2671236883393284
8646,2.3292763912664065
8647,2.5045136788434954
8648,2.5295595494906564
8649,2.385173894607106
8650,2.542767428323169
8651,2.4143507057390474
8652,2.3959303079593535
8653,2.2972271459177036
8654,2.280437917562705
8655,2.3453277863472746
8656,2.3670349397959987
8657,2.376235517172783
8658,2.48616992380884
8659,2.6658536816865928
8660,2.4657078204275176
8661,2.393838397887141
8662,2.6136758458388556
8663,2.4358923331214113
8664,2.4935343638838843
8665,2.280965181967918
8666,2.456763445928309
8667,2.401085700935284
8668,2.284533892060891
8669,2.2742430825142095
8670,2.4928823118608863
8671,2.271233021335475
8672,2.249668094630052
8673,2.3530980790203295
8674,2.4624566933770335
8675,2.490912067039423
8676,2.4664644075041102
8677,2.383883871885388
8678,2.475950762820812
8679,2.269439530881336
8680,2.147329003868709
8681,2.2389504045922966
8682,2.2455232341161193
8683,2.5919975101840214
8684,2.322162850056966
8685,2.546078728210818
8686,2.4905921859432163
8687,2.4851335948147852
8688,2.3886250021762945
8689,2.446268938956949
8690,2.476462553740877
8691,2.396558120543822
8692,2.2047023698639494
8693,2.4540660902503113
8694,2.3332081532017517
8695,2.323045195752426
8696,2.5376783201159707
8697,2.4847792657691334
8698,2.390889826048109
8699,2.2835171593792785
8700,2.3756060696901
8701,2.405198053784525
8702,2.441971080171821
8703,2.3748370048284744
8704,2.522926730270743
8705,2.3365973415421513
8706,2.284398978228041
8707,2.453279741405887
8708,2.588812990927953
8709,2.4417389882829816
8710,2.4726813517739354
8711,2.4438033000996318
8712,2.367235311076788
8713,2.4829215445718376
8714,2.339053664287492
8715,2.281439140626923
8716,2.2552497070906568
8717,2.272270265924316
8718,2.3363540323661023
8719,2.6121791521010405
8720,2.5518892478538078
8721,2.387791011540696
8722,2.437990729823257
8723,2.518763626623245
8724,2.45361596763705
8725,2.2774636502314154
8726,2.7613277007083146
8727,2.489894868315784
8728,2.488971158594068
8729,2.2929406933242835
8730,2.416258570820484
8731,2.385941560390678
8732,2.2624373067153853
8733,2.398382453277809
8734,2.407223864527481
8735,2.2468465369012676
8736,2.3725065820970648
8737,2.419498819594337
8738,2.3630609959760918
8739,2.5519599040642253
8740,2.248309941476963
8741,2.4025524527910576
8742,2.474566992463387
8743,2.4080367135174874
8744,2.313879738848349
8745,2.3953930914821444
8746,2.5531022543047484
8747,2.5369916205665075
8748,2.327271074138574
8749,2.5261845883368923
8750,2.333351444124629
8751,2.3948900399634905
8752,2.3346051033389252
8753,2.185044183915914
8754,2.3383455662691817
8755,2.4253139332957767
8756,2.505694568161388
8757,2.306337381082598
8758,2.499596317793361
8759,2.2488749390764213
8760,2.2741971543279353
8761,2.321699001432574
8762,2.425276881312201
8763,2.5377904650719585
8764,2.5138478008645655
8765,2.5836535345217397
8766,2.516666048563171
8767,2.549541266317434
8768,2.330418272241149
8769,2.2986347654619763
8770,2.498423040022833
8771,2.5210370991614512
8772,2.391538458663292
8773,2.529397092618784
8774,2.4740935694789514
8775,2.484861972946495
8776,2.514164526117519
8777,2.403486214272254
8778,2.3380148559944693
8779,2.35602474113406
8780,2.3373065360580054
8781,2.4953688145696895
8782,2.3810225565447345
8783,2.282687778090778
8784,2.4438260328072667
8785,2.5400539376989855
8786,2.620152844274929
8787,2.2141901041472796
8788,2.3488165221406563
8789,2.369336130484051
8790,2.3622239662489575
8791,2.306913435628589
8792,2.3358218905009687
8793,2.3782657640290714
8794,2.410279386875848
8795,2.2563097104947967
8796,2.3629930496430727
8797,2.3376424697461706
8798,2.39280406100859
8799,2.4093818301369354
8800,2.2818371766654257
8801,2.3923894884070154
8802,2.316448008341225
8803,2.406457882570743
8804,2.5170425565776626
8805,2.36606488221555
8806,2.3282951102251723
8807,2.4739286235462745
8808,2.2998652186970974
8809,2.429937864016897
8810,2.3557025096950195
8811,2.521356892403502
8812,2.293780395244916
8813,2.1599726528112355
8814,2.390325782828723
8815,2.3714863534969535
8816,2.376149381898465
8817,2.4843088733125622
8818,2.492918849606341
8819,2.245162857076265
8820,2.3623060661475166
8821,2.426446847289522
8822,2.323186849073487
