,value
3697,13.863749070565728
3698,13.885154813089855
3699,10.305219658233394
3700,16.137185065396277
3701,9.177471047155448
3702,8.55780373110137
3703,17.923776858092832
3704,6.977281644873177
3705,9.436589056123026
3706,-3.860597548806812
3707,7.624996175301825
3708,-2.4413981096308994
3709,0.6139644319525992
3710,3.303593947482212
3711,29.050355878251754
3712,21.104042299079396
3713,13.24049385907083
3714,13.050287838581202
3715,21.863977626475666
3716,-10.756639294705124
3717,-2.393480368733794
3718,9.411472550977434
3719,2.2618399837450234
3720,-2.9818322581704138
3721,5.7828765796526795
3722,16.22981126132452
3723,19.517732137235306
3724,9.301573521783569
3725,12.90029258301773
3726,16.145536946190845
3727,-15.869099660489017
3728,16.404643932509046
3729,-10.766912821226747
3730,13.20535590464505
3731,15.419481758270553
3732,15.979456406747676
3733,4.153316121467025
3734,15.92992910345784
3735,15.854927461359187
3736,19.637006968526528
3737,-5.630370348588672
3738,1.6885181125136057
3739,13.332930685571592
3740,7.831873045080101
3741,16.88390783954833
3742,14.713559672203761
3743,12.072952064267792
3744,14.454530471335215
3745,11.776541634359136
3746,1.2374915789590553
3747,15.300696850569228
3748,3.6139932635414516
3749,25.50481975687363
3750,20.661425598962026
3751,3.1078103168533255
3752,11.57076283039899
3753,-4.27322984128336
3754,10.934126777080877
3755,25.54828526589398
3756,11.868181304825844
3757,19.428164250349198
3758,22.244426401967946
3759,11.37031263632435
3760,21.1724591870106
3761,7.889113575706231
3762,12.242592611804712
3763,-5.187936562441717
3764,2.6387621064540534
3765,6.422591731555329
3766,15.481578995152582
3767,-1.1528360983241654
3768,11.561725892883054
3769,-5.996390941935086
3770,6.01181970650962
3771,3.0005710809786867
3772,25.908443437276013
3773,2.343191055410305
3774,8.412920783528053
3775,18.91212823613204
3776,2.7905254780232616
3777,14.271228053847317
3778,8.801909627930655
3779,0.7777340536996888
3780,2.2677949181046735
3781,17.50522478683914
3782,3.964448326055404
3783,17.535724655002653
3784,10.267089252356943
3785,1.4494639346261131
3786,9.250514797235164
3787,31.145368002264956
3788,10.633452325181315
3789,2.1245345510410765
3790,13.277798855095607
3791,6.117554385675733
3792,-3.9512887627778763
3793,13.700547857538321
3794,0.02564447865529651
3795,22.367346117318657
3796,21.16299142704651
3797,16.752404031223236
3798,10.224519642224397
3799,1.2896253047252753
3800,12.87433567609801
3801,2.378151720376116
3802,20.707255921420092
3803,-3.7665156936542292
3804,24.517197731056925
3805,8.919901313060828
3806,3.0782509517273704
3807,-1.4657525537522549
3808,15.679305965730524
3809,14.23871352093005
3810,17.39115434968274
3811,8.92007365602811
3812,4.157179935540136
3813,11.031646538942695
3814,-2.1682493311071305
3815,8.31096857730511
3816,1.6088410174144805
3817,22.798565966833102
3818,14.643221172338777
3819,5.952314047741004
3820,4.815468569068317
3821,20.537833064612954
3822,3.648568132841026
3823,8.606888915485085
3824,15.641719020928685
3825,2.320909307853177
3826,22.633590541853597
3827,12.584678803794677
3828,25.800175960744767
3829,10.067839874802436
3830,37.873614479506614
3831,14.061325970975666
3832,11.872480637961004
3833,-3.300295699054775
3834,12.605434736460207
3835,-3.8553911475796667
3836,7.115793838974667
3837,6.706400343431954
3838,18.936804869158372
3839,6.909271272904574
3840,7.199045136626008
3841,2.131640872768407
3842,6.330623084964829
3843,4.412272617570231
3844,28.13974594717145
3845,1.4278527084772836
3846,-1.5042009612442548
3847,3.764217411518352
3848,20.88110528414725
3849,-9.397638102333488
3850,23.923665193420263
3851,0.696864018928542
3852,0.06018879078990835
3853,-3.297078217800806
3854,14.471752707633836
3855,3.03872153755417
3856,11.583190237700613
3857,10.127047720655677
3858,-14.158877419528366
3859,9.088990113387082
3860,13.798552834111739
3861,-2.875482773869857
3862,-3.430586858241904
3863,9.06638918048678
3864,25.593455991881505
3865,24.305896993337242
3866,27.105297519366022
3867,1.2767683238512078
3868,15.540151738757471
3869,4.6080110830577095
3870,16.916360147084493
3871,9.076627268998381
3872,-8.540602622288333
3873,15.687335475507087
3874,-10.778600456679847
3875,33.47615911956728
3876,37.06124922130618
3877,3.486384664845369
3878,9.50290576844355
3879,10.79789508820042
3880,13.67922688650507
3881,15.917341853475254
3882,-6.536698894004566
3883,-0.30445980790186056
3884,18.408610590325644
3885,14.50025859047265
3886,3.401606273946668
3887,-3.2392260839956215
3888,13.638469368228929
3889,5.809148963295488
3890,19.843517231553523
3891,20.655906205615697
3892,17.01654432170405
3893,13.201011828870064
3894,12.888784060789542
3895,18.82597762545198
3896,2.7003479460926414
3897,-5.912163822117995
3898,15.951892641245982
3899,12.733337915248004
3900,12.981122823695971
3901,8.673634296285275
3902,-12.5107654869118
3903,38.93592551828969
3904,37.42155211682268
3905,4.897820373848
3906,18.33351155307909
3907,10.889221265569164
3908,12.533886131933492
3909,13.432924060899893
3910,20.735028397958526
3911,3.3095052186568976
3912,17.15353657205698
3913,17.076616684174653
3914,-15.487167202058096
3915,24.683404716216224
3916,16.57419413731352
3917,4.177827356865126
3918,10.478801068841959
3919,15.124678211490998
3920,7.156807915972815
3921,15.254102367074385
3922,-10.508761255290956
3923,12.119085766812848
3924,21.105078797088424
3925,17.513543351902527
3926,12.178671491411412
3927,2.1948296495953903
3928,10.70357907534637
3929,-1.8630284604595548
3930,11.206070913628889
3931,8.255853886604822
3932,14.994418641388076
3933,23.888424999782295
3934,18.505419991095444
3935,1.6846411607134222
3936,0.32501987355782624
3937,1.3427150219490898
3938,1.2955045325965493
3939,-0.38534181850023685
3940,29.915152499658987
3941,22.9962918287395
3942,4.0792739155838476
3943,10.496593699361087
3944,34.78005442783838
3945,-7.786947277857529
3946,13.957531260111715
3947,30.032717574737177
3948,11.488232329303962
3949,4.486583323311497
3950,22.69867927874298
3951,32.60747651957939
3952,8.170842218953728
3953,21.934555280297417
3954,0.40668322400681767
3955,12.639665646297354
3956,16.390335648295324
3957,5.483487513820315
3958,4.702694096779481
3959,16.329174837377593
3960,18.749960573619532
3961,-0.49369132170123464
3962,3.926481940089878
3963,14.181377914967534
3964,-5.417797054578431
3965,-0.25194343764090377
3966,13.259748878692939
3967,18.05144274304986
3968,12.737389272400033
3969,9.240599387773452
3970,26.82478116152467
3971,12.021871707301363
3972,4.720380772302979
3973,-10.71264349354026
3974,15.261652683706938
3975,5.497168751475225
3976,6.512464559744418
3977,8.943812837704058
3978,1.3826522773480452
3979,14.731356690084375
3980,8.611186345615032
3981,36.5213967944411
3982,3.4375299703296225
3983,12.795619599472131
3984,3.9228489665727455
3985,17.298136115173982
3986,1.1281245041128471
3987,10.77327247017794
3988,10.734163258924804
3989,14.160261634757397
3990,-8.792000352128987
3991,15.754588455781793
3992,11.020624143628368
3993,21.843037165523945
3994,2.051569533261941
3995,8.740969490489494
3996,0.3965359971735811
3997,1.5608673425270396
3998,16.283417156058974
3999,15.372144878612499
